,Наименование ДП,"1, cf_likv1","1, cf_likv2","1, cf_likv3","1, cf_ob1","1, cf_ob2","1, cf_ob3","1, cf_ob4","1, cf_ob5","1, cf_rent1","1, cf_rent2","1, cf_rent3","1, сf_rent4","1, сf_rent5","1, сf_rent6","1, cf_rent7","1, cf_ru1","1, cf_ru2","1, cf_ru3","1, cf_ru4","1, cf_ru5","1, cf_ru6","1, cf_ru7","1, cf_ru8","1, cf_fu1","1, cf_fu2","1, cf_fu3","1, cf_fu4","1, cf_fu5","1, cf_fu6","2, cf_likv1","2, cf_likv2","2, cf_likv3","2, cf_ob1","2, cf_ob2","2, cf_ob3","2, cf_ob4","2, cf_ob5","2, cf_rent1","2, cf_rent2","2, cf_rent3","2, сf_rent4","2, сf_rent5","2, сf_rent6","2, cf_rent7","2, cf_ru1","2, cf_ru2","2, cf_ru3","2, cf_ru4","2, cf_ru5","2, cf_ru6","2, cf_ru7","2, cf_ru8","2, cf_fu1","2, cf_fu2","2, cf_fu3","2, cf_fu4","2, cf_fu5","2, cf_fu6","3, cf_likv1","3, cf_likv2","3, cf_likv3","3, cf_ob1","3, cf_ob2","3, cf_ob3","3, cf_ob4","3, cf_ob5","3, cf_rent1","3, cf_rent2","3, cf_rent3","3, сf_rent4","3, сf_rent5","3, сf_rent6","3, cf_rent7","3, cf_ru1","3, cf_ru2","3, cf_ru3","3, cf_ru4","3, cf_ru5","3, cf_ru6","3, cf_ru7","3, cf_ru8","3, cf_fu1","3, cf_fu2","3, cf_fu3","3, cf_fu4","3, cf_fu5","3, cf_fu6","1-2, cf_likv1","2-3, cf_likv1","1-2, cf_likv2","2-3, cf_likv2","1-2, cf_likv3","2-3, cf_likv3","1-2, cf_ob1","2-3, cf_ob1","1-2, cf_ob2","2-3, cf_ob2","1-2, cf_ob3","2-3, cf_ob3","1-2, cf_ob4","2-3, cf_ob4","1-2, cf_ob5","2-3, cf_ob5","1-2, cf_rent1","2-3, cf_rent1","1-2, cf_rent2","2-3, cf_rent2","1-2, cf_rent3","2-3, cf_rent3","1-2, сf_rent4","2-3, сf_rent4","1-2, сf_rent5","2-3, сf_rent5","1-2, сf_rent6","2-3, сf_rent6","1-2, cf_rent7","2-3, cf_rent7","1-2, cf_ru1","2-3, cf_ru1","1-2, cf_ru2","2-3, cf_ru2","1-2, cf_ru3","2-3, cf_ru3","1-2, cf_ru4","2-3, cf_ru4","1-2, cf_ru5","2-3, cf_ru5","1-2, cf_ru6","2-3, cf_ru6","1-2, cf_ru7","2-3, cf_ru7","1-2, cf_ru8","2-3, cf_ru8","1-2, cf_fu1","2-3, cf_fu1","1-2, cf_fu2","2-3, cf_fu2","1-2, cf_fu3","2-3, cf_fu3","1-2, cf_fu4","2-3, cf_fu4","1-2, cf_fu5","2-3, cf_fu5","1-2, cf_fu6","2-3, cf_fu6",ПДЗ,target
267,274,1.1887648917105915,1.1887648917105915,0.5943824458552958,3.502729320010468,8.303068428042218,4.163921640793758,11.485810974135848,0.8724704232870589,0.08433859182436527,0.1186568933258511,0.28490116441726077,1.070775924583031,2.2340007060366127,100.0,0.3265453553644683,0.5206913222141649,2.758411892675852,0.158790769332837,100.0,0.5014919095127305,1.0,0.0,0.0,0.2660698264468391,0.2660698264468391,0.0,0.0,0.15879076933283698,0.158790769332837,1.1345179332425246,1.1345179332425246,0.5672614511339448,2.386882701751136,7.0721075207320565,2.707984950748302,9.218825950169235,0.8769301081639217,0.030563871650177356,0.03296638731766203,0.06268429337982637,0.27608212682839556,0.5093389816521334,9258.000000000005,0.07148151579727605,0.45794504003459174,3.404341926729986,0.11856836221007432,33533.50000000001,0.3829106023642567,1.0,0.0,0.0,0.2270494439460366,0.2270494439460366,2.9820925343313397e-05,6.770824517155577e-06,0.11857222273695918,0.11856836221007432,1.1112852664576802,1.1112852664576802,0.5561859657316325,2.680847574375963,14.849921872161048,2.985018480372821,7.815912785693791,0.8045973977989496,0.021910902839803747,0.04409406806380071,0.08636879470058849,0.3129578272927224,0.4420043219881143,61.055970149253696,0.10734411388460652,0.29195754040355737,2.6235057855981636,0.1001410437235543,195.09328358208953,0.20101240303282644,1.0,0.0,0.0,0.27597582539389304,0.27597582539389304,0.005125753084058526,0.0014145839381383444,0.1001410437235543,0.1001410437235543,-0.05424695846806693,-0.02323266678484437,-0.05424695846806693,-0.02323266678484437,-0.02712099472135099,-0.01107548540231229,-1.115846618259332,0.2939648726248274,-1.2309609073101617,7.777814351428991,-1.4559366900454558,0.27703352962451877,-2.2669850239666136,-1.4029131644754438,0.004459684876862768,-0.07233271036497213,-0.05377472017418792,-0.008652968810373609,-0.08569050600818906,0.01112768074613868,-0.2222168710374344,0.023684501320762122,-0.7946937977546356,0.036875700464326866,-1.7246617243844793,-0.06733465966401914,-100.0,-9196.944029850752,-0.25506383956719225,0.03586259808733047,-0.06274628217957318,-0.16598749963103437,0.6459300340541341,-0.7808361411318225,-0.04022240712276269,-0.018427318486520017,-100.0,-33338.406716417914,-0.11858130714847376,-0.18189819933143028,0.0,0.0,0.0,0.0,0.0,0.0,-0.039020382500802475,0.04892638144785644,-0.039020382500802475,0.04892638144785644,2.9820925343313397e-05,0.005095932158715213,6.770824517155577e-06,0.0014078131136211888,-0.0402185465958778,-0.01843117901340488,-0.04022240712276269,-0.018427318486520017,7,1
268,275,1.649175916582578,1.649175916582578,0.8860042767219835,13.830919844992858,27.179559118236472,26.480833062154247,35.13626943005181,1.0,0.02356234546964938,0.021709527776868843,0.2931878441770344,0.7448186528497409,100.0,3.4876668014557213,0.2931878441770344,1.0000000000000016,1.54041450777202,0.39363654905160156,4.682571775171855,0.9742922225837943,1.0,0.0,0.0,0.39363654905160095,0.39363654905160095,0.21355785837651126,0.08406417839418043,0.39363654905160095,0.39363654905160156,1.2725957408328434,1.2725957408328434,0.6704940683215018,10.937966318482196,17.102383200933282,15.5007300740144,51.06319455962846,1.0,0.01613070876372377,0.013694559813003888,0.14737440488879408,0.6880079615193231,100.0,1.838652482269504,0.14737440488879408,1.0,3.66843589318295,0.21420450508065086,2.672429078014186,0.9063491264286793,1.0,0.0,0.0,0.21420450508065086,0.21420450508065086,0.3741914081937301,0.08015348539756977,0.21420450508065086,0.21420450508065086,1.346308867204073,1.346308867204073,0.6746571701924099,7.1708028046955015,7.175325187229011,9.697315150223737,27.877182235834614,1.0,0.045452048473395665,0.04684514629037085,0.32064917671157334,1.2465543644716695,100.0,96.9047619047619,0.32064917671157334,1.0000000000000004,2.8875957120980096,0.2572283936027732,77.73809523809523,1.3514809290432557,1.0,0.0,0.0,0.2572283936027731,0.2572283936027731,0.012863705972434919,0.003308910423067833,0.2572283936027731,0.2572283936027732,-0.37658017574973446,0.07371312637122962,-0.37658017574973446,0.07371312637122962,-0.21551020840048163,0.00416310187090807,-2.892953526510661,-3.767163513786695,-10.07717591730319,-9.927058013704272,-10.980102988139846,-5.803414923790664,15.926925129576645,-23.186012323793843,0.0,0.0,-0.0074316367059256115,0.029321339709671896,-0.008014967963864954,0.03315058647736696,-0.14581343928824034,0.17327477182277926,-0.05681069133041783,0.5585464029523464,0.0,0.0,-1.6490143191862172,95.06610942249239,-0.14581343928824034,0.17327477182277926,-1.5543122344752192e-15,4.440892098500626e-16,2.12802138541093,-0.7808401810849404,-0.1794320439709507,0.043023888522122355,-2.010142697157669,75.06566616008104,-0.06794309615511507,0.4451318026145764,0.0,0.0,0.0,0.0,0.0,0.0,-0.17943204397095008,0.043023888522122244,-0.17943204397095008,0.043023888522122244,0.16063354981721883,-0.3613277022212952,-0.003910692996610662,-0.07684457497450194,-0.17943204397095008,0.043023888522122244,-0.1794320439709507,0.043023888522122355,0,0
269,276,1.1504705509146664,1.0721324398896335,0.6160582839454909,1.8561580882352942,10.272126144455749,2.4617041160456705,12.319032126880845,0.9230247157966178,0.013014772633490141,-0.0018903419053185274,-0.0029268706521124377,-0.02104514030093534,-0.059041642897889345,-0.021191646191646197,-0.0031709558823529416,0.8680357869052461,6.190321268808457,0.13079044117647062,1.0069615069615072,0.2396489374669863,0.9319077650768625,0.7615723732549596,0.2965241024173938,0.1713279791866976,0.13907584412646345,0.9930866205774703,0.1381143600475086,0.06727941176470591,0.13079044117647062,1.399795808059576,1.0795572092448782,0.787893811691531,1.691708140266575,15.227986611740473,3.049130042531254,10.608106896242491,0.9209978662311319,0.08297334539398601,0.12641114571768242,0.16946339664392399,1.1537978656622723,2.7615368104743503,0.5346131471785921,0.18399977118013838,1.7909604519774016,5.808537350910233,0.285610090955895,0.46335078534031415,0.20023198865833225,0.7712247765203563,2.4704901633877956,0.5706034117601755,0.31732567635204545,0.14687442375069149,2.15819209039548,0.3169832196201364,0.0736942966649505,0.285610090955895,0.962927441714475,0.962927441714475,0.4814637208572375,1.201752956302856,13.143592790651615,1.1572008997855163,73.00550055005502,0.9479023619884647,0.07094421506283714,0.018241173896947464,0.018607525405108488,1.1925192519251926,0.35716639209225703,100.0,0.01963021314355046,-2.338833883388342,63.08800880088009,-0.03849984607305197,100.0,0.088042966502171,1.0,0.0,0.0,0.015603542982697062,0.015603542982697062,0.0,0.0,-0.038499846073051916,-0.03849984607305197,0.2493252571449096,-0.43686836634510107,0.00742476935524472,-0.11662976753040322,0.17183552774604016,-0.30643009083429357,-0.16444994796871915,-0.48995518396371907,4.955860467284724,-2.0843938210888577,0.5874259264855834,-1.8919291427457376,-1.7109252306383542,62.39739365381253,-0.002026849565485933,0.02690449575733278,0.06995857276049587,-0.012029130331148871,0.12830148762300095,-0.10816997182073496,0.17239026729603643,-0.1508558712388155,1.1748430059632076,0.03872138626292032,2.8205784533722396,-2.404370418382093,0.5558047933702382,100.0,0.18717072706249133,-0.16436955803658793,0.9229246650721555,-4.129794335365744,-0.3817839178982245,57.279471449969854,0.1548196497794244,-0.32410993702894697,-0.5436107216211931,100.0,-0.03941694880865404,-0.11218902215616125,-0.1606829885565062,0.22877522347964374,1.708917790132836,-2.4704901633877956,0.2740793093427817,-0.5706034117601755,0.14599769716534786,-0.3017221333693484,0.00779857962422803,-0.13127088076799442,1.1651054698180099,-2.15819209039548,0.17886885957262783,-0.3169832196201364,0.006414884900244597,-0.11219414273800242,0.1548196497794244,-0.32410993702894697,0,0
270,277,1.4848581763145208,0.6658748242594658,0.7998505315109177,2.911994903531125,15.313232830820768,5.0488097367009255,12.479978157990535,0.5763299788098551,0.053041430967486536,0.015759455562245738,0.024802260282115657,0.18443496801705755,0.05913050727356093,0.04664928197725083,0.04303482587064677,1.3994357480888233,6.436216131884133,0.32653500788739215,0.2529307889864814,0.32970240787688176,0.44844338326788524,1.126784800515013,0.7802167657723817,0.6118619353665615,0.13447699505563288,3.9536507358676998,0.53167507045898,-0.5017837641062978,0.32653500788739215,1.4928937636766408,0.7431992609278217,0.776516479458522,2.5372029676895065,11.429057580975364,4.10575457224265,12.853921105198149,0.6481210546439132,0.024749309882997433,0.01756946524405513,0.02792083148013765,0.21824918802701998,0.0804155336314808,0.059210199725315625,0.04307965507381602,1.6726490904377795,6.816715207148411,0.330159972309591,0.2712963116178247,0.3592382436743539,0.4978246135193836,1.2445518701873242,0.7739186491862505,0.5658625748105841,0.1279309752881232,3.686006617770391,0.4715544215298425,-0.34553416906198736,0.330159972309591,2.0886874011597256,0.7412928621675422,1.0840483277884783,0.28088152156356,0.48789170042260677,0.6330458920161086,0.49910307466006526,0.5230762731554823,-0.047945944003162856,-0.20315184839707398,-0.021851171239676403,-0.07422954113299608,-0.045818938789972535,-0.04634389454468074,-0.041774349862703924,0.9261830445233739,2.397050909482295,0.5212304151187207,0.6243322245741355,1.2975131396327726,0.3549084758954096,0.9544377518933524,0.607275955110006,0.7495669898401032,0.2943729801660224,1.6017113335485957,0.4715005386223941,-0.34899450815700206,0.5212304151187207,0.008035587362120067,0.5957936374830848,0.07732443666835598,-0.0019063987602795374,-0.023334052052395693,0.3075318483299563,-0.3747919358416185,-2.2563214461259467,-3.884175249845404,-10.941165880552758,-0.9430551644582756,-3.4727086802265412,0.37394294720761323,-12.354818030538084,0.07179107583405808,-0.1250447814884309,-0.028292121084489103,-0.07269525388616029,0.0018100096818093915,-0.22072131364112912,0.0031185711980219917,-0.04977200271981405,0.033814220009962426,-0.29247872916001605,0.021285026357919866,-0.12623447242145333,0.012560917748064795,-0.10555409426999637,4.482920316924849e-05,-0.08485400493651994,0.2732133423489562,-0.7464660459144057,0.38049907526427784,-4.419664297666116,0.0036249644221988397,0.19107044280912971,0.01836552263134328,0.3530359129563108,0.029535835797472154,0.9382748959584186,0.049381230251498376,-0.14291613762397404,0.11776706967231121,-0.2901141182939717,-0.006298116586131219,-0.16664269407624455,-0.04599936055597742,0.18370441502951906,-0.006546019767509681,0.16644200487789923,-0.2676441180973086,-2.0842952842217954,-0.06012064892913749,-5.38829074483993e-05,0.1562495950443104,-0.0034603390950146973,0.0036249644221988397,0.19107044280912971,0,0
271,278,1.785477530255145,1.0871415385096763,0.9147622558053814,2.7752306120393158,5.465670922669237,5.2057767579970315,10.686764013188888,0.8477938619768315,0.07146301750601507,0.08364478274264267,0.1639673273185342,0.7447563104375052,3.6269059506139514,0.53758,0.19340471153707775,1.6940511484857723,3.542101909063202,0.4399257436428787,0.7218199999999999,0.9524497233094884,0.6088799887357438,2.0039276982886456,0.5807808017098187,0.5251724832091942,0.22016238737502206,1.3853869385719433,0.3050100958341721,0.08015657154369749,0.4399257436428787,1.1882513464991025,1.1882513464991025,0.6007043020511892,3.729403374752211,19.560098896918984,4.530704845814978,20.533808066018896,0.9773304509102078,0.05566197037022631,0.07179902755267424,0.20933007288750283,1.1792892319978707,9.233976029181871,100.0,0.21418556302277236,0.8722880340742722,4.633635032610142,0.1584272107527923,100.0,0.23162995594713653,1.0,0.0,0.0,0.17750528641126506,0.17750528641126506,0.0,0.0,0.15842721075279215,0.1584272107527923,0.9852328663385083,0.9852328663385083,0.49261643316925413,5.136817832436589,51.276214833759624,5.060961756910263,350.5069930069931,0.9712095951427079,0.004109930669858844,0.004156013895417494,0.01804065991489785,1.2674825174825173,0.6266205704407951,100.0,0.018575454778375605,-1.0227272727272612,69.256993006993,-0.014988470407378768,100.0,0.09869998737851822,1.0,0.0,0.0,0.014233458581133202,0.014233458581133202,0.0,0.0,-0.014988470407378936,-0.014988470407378768,-0.5972261837560426,-0.2030184801605942,0.10110980798942615,-0.2030184801605942,-0.3140579537541922,-0.10808786888193506,0.9541727627128953,1.4074144576843777,14.094427974249747,31.71611593684064,-0.6750719121820534,0.530256911095285,9.847044052830007,329.97318494097425,0.12953658893337627,-0.006120855767499878,-0.015801047135788754,-0.051552039700367466,-0.01184575518996843,-0.06764301365725675,0.04536274556896863,-0.191289412972605,0.4345329215603655,0.08819328548464656,5.60707007856792,-8.607355458741075,100.0,0.0,0.020780851485694612,-0.19561010824439676,-0.8217631144115001,-1.8950153068015334,1.0915331235469399,64.62335797438286,-0.28149853289008636,-0.1734156811601711,100.0,0.0,-0.7208197673623519,-0.13292996856861833,0.3911200112642562,0.0,-2.0039276982886456,0.0,-0.5807808017098187,0.0,-0.3476671967979291,-0.16327182783013186,-0.042657100963756994,-0.16327182783013186,-1.3853869385719433,0.0,-0.3050100958341721,0.0,0.07827063920909466,-0.1734156811601711,-0.28149853289008636,-0.1734156811601711,3,1
272,279,1.0447288217773776,0.9367585864232035,0.5363661418372881,6.86907228456349,17.26813617234051,7.571629547073978,22.834205741363153,0.7308153549840707,0.06484274331713391,0.07343265391768251,0.30946180029799025,1.4076257645049308,1.149626496264962,2.6416089339261704,0.4234473156420413,0.14232189101327886,3.5486252686098405,0.04281381047885827,1.876641505532003,0.438474046735973,0.8966523818396374,0.2995229952299522,0.26833299737956057,0.3004736351192567,0.21984664397417417,0.5328668246184363,0.11714898307753806,-0.06751089821153315,0.04281381047885827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
273,280,1.114381637873972,1.1142952547911225,0.6178817165548549,7.885077645900448,8.189521305862934,10.93518367346939,75.72024665981505,0.9984398875864205,0.008548261437269767,0.005476395825764781,0.04220317792761506,0.40590955806783163,125.38095238095237,0.24200367647058826,0.04226912251035457,0.9856628982528262,8.617985611510797,0.10264135192696677,0.5962009803921566,1.3352653061224493,0.9999224833935577,0.044520547945205484,0.0006675910234683925,0.10397187523374968,0.10397187523374968,1.6772867420349442,0.17439064787407968,0.10257178633731814,0.10264135192696677,1.1053771201732223,1.1053771201732223,0.6271819810596364,7.721483462668576,8.848138422245404,11.19436935091887,80.99624604847207,1.0,0.008244928027632705,0.0051858909122404345,0.039095657851779306,0.4101027397260274,100.0,0.18192176224838585,0.039095657851779306,0.9999999999999963,9.489726027397262,0.09533137446947404,0.44360045575389284,1.2651666166043163,1.0,0.0,0.0,0.09533137446947439,0.09533137446947439,2.2542808219178085,0.21490368919360112,0.09533137446947439,0.09533137446947404,1.0788892151257128,1.0788892151257128,0.5751237715519016,5.803841526297697,6.751043393507218,7.148671535937335,79.37335945151813,1.0,0.011075984511390644,0.006323648602586016,0.035872865818723496,0.4905974534769833,100.0,0.3233073000709997,0.035872865818723496,0.9999999999999994,12.67600391772772,0.07312077460753978,0.6590072936164719,1.058898768568505,1.0,0.0,0.0,0.07312077460753982,0.07312077460753982,1.5174338883447602,0.11095594133149995,0.07312077460753982,0.07312077460753978,-0.009004517700749615,-0.02648790504750953,-0.008918134617900142,-0.02648790504750953,0.009300264504781497,-0.052058209507734765,-0.16359418323187125,-1.9176419363708792,0.6586171163824694,-2.0970950287381855,0.25918567744948007,-4.045697814981536,5.275999388657027,-1.622886596953947,0.0015601124135794509,0.0,-0.0003033334096370615,0.0028310564837579384,-0.0002905049135243469,0.0011377576903455816,-0.003107520075835757,-0.00322279203305581,0.004193181658195766,0.0804947137509559,100.0,0.0,-0.06008191422220241,0.14138553782261387,-0.0031734646585752646,-0.00322279203305581,0.014337101747170178,3.1086244689504383e-15,0.8717404158864657,3.186277890330457,-0.007309977457492733,-0.022210599861934258,-0.1526005246382638,0.21540683786257908,-0.07009868951813303,-0.20626784803581133,7.751660644228497e-05,0.0,0.0,0.0,-0.0006675910234683925,0.0,-0.008640500764275291,-0.022210599861934563,-0.008640500764275291,-0.022210599861934563,0.5769940798828643,-0.7368469335730483,0.04051304131952144,-0.10394774786210116,-0.007240411867843757,-0.022210599861934563,-0.007309977457492733,-0.022210599861934258,0,0
274,281,2.4220823376270135,2.4220823376270135,1.3708407556464561,3.3462584324640843,76.9540675152186,10.568974690278939,5.663811010793564,0.99633169764877,0.02411738196601849,0.020345911623419068,0.06268880967984272,0.10649650397121715,17.469933184855233,0.6536666666666666,0.06291961786198433,0.9937682438395222,0.698812029054375,0.5871321199675937,6.1379166666666665,0.13734133921106634,1.0,0.0,0.0,0.5886466441826639,0.5886466441826639,0.16292172968569685,0.09590332944392053,0.5871321199675936,0.5871321199675937,2.0567396313364057,2.0567396313364057,1.0522972637587642,3.1477900043484985,22.19797297297298,6.782635624444162,6.126565391401643,1.0,0.02307715722015786,0.025438645721195297,0.07349700395787115,0.1430477256100185,100.0,3.324,0.07349700395787115,1.0,0.9463068956118832,0.5137935863324464,23.237000000000002,0.3055520264261211,1.0,0.0,0.0,0.5137935863324464,0.5137935863324464,0.04303481516546886,0.0221110120210202,0.5137935863324464,0.5137935863324464,2.2798263770271086,2.2798263770271086,1.1399131885135543,3.90585362843871,36.34240957926679,8.90466812692161,6.95771573922874,1.0,0.016965943992977118,0.02339941501462463,0.08250257820556893,0.14696646149981157,100.0,100.0,0.08250257820556893,1.0,0.781355985428966,0.5613701069184054,100.0,0.2450214014428391,1.0,0.0,0.0,0.5613701069184054,0.5613701069184054,0.0,0.0,0.5613701069184054,0.5613701069184054,-0.36534270629060783,0.22308674569070286,-0.36534270629060783,0.22308674569070286,-0.31854349188769193,0.08761592475479008,-0.19846842811558574,0.7580636240902114,-54.75609454224562,14.144436606293812,-3.7863390658347766,2.122032502477448,0.4627543806080787,0.831150347827097,0.003668302351229946,0.0,-0.0010402247458606295,-0.006111213227180744,0.00509273409777623,-0.002039230706570666,0.010808194278028427,0.009005574247697781,0.03655122163880134,0.003918735889793079,100.0,0.0,2.6703333333333332,100.0,0.01057738609588682,0.009005574247697781,0.006231756160477775,0.0,0.2474948665575082,-0.1649509101829172,-0.07333853363514731,0.04757652058595896,17.099083333333336,100.0,0.16821068721505478,-0.060530624983282016,0.0,0.0,0.0,0.0,0.0,0.0,-0.07485305785021745,0.04757652058595896,-0.07485305785021745,0.04757652058595896,-0.11988691452022798,-0.04303481516546886,-0.07379231742290034,-0.0221110120210202,-0.0733385336351472,0.04757652058595896,-0.07333853363514731,0.04757652058595896,1,1
275,282,1.4281115879828328,1.4281115879828328,0.7384188626907073,49.8084147257701,68.13463514902361,76.15738081562321,166.15288220551378,1.0,0.0028886039671166762,0.0026700552920798444,0.1326070623591285,0.44235588972431084,100.0,2.869918699186992,0.1326070623591285,1.0000000000000002,2.3358395989974934,0.2997746055597296,6.48780487804878,1.117748420448019,1.0,0.0,0.0,0.29977460555972957,0.29977460555972957,0.15413533834586468,0.04620586025544704,0.29977460555972957,0.2997746055597296,1.6116389548693588,1.6116389548693588,0.8058194774346794,76.51363301400147,200.44208494208493,123.312351543943,201.6097087378641,1.0,0.004131793622205743,0.005106382978723404,0.3890935887988209,1.025242718446602,100.0,100.0,0.3890935887988209,1.0000000000000002,1.6349514563106797,0.3795136330140015,100.0,0.6152019002375297,1.0,0.0,0.0,0.37951363301400143,0.37951363301400143,0.0,0.0,0.37951363301400143,0.3795136330140015,1.085222121486854,1.085222121486854,0.542611060743427,39.62656641604009,100.06962025316454,43.003626473254755,504.6063829787234,1.0,0.0026352961018700064,0.0022194977593641666,0.08771929824561403,1.1170212765957446,100.0,100.0,0.08771929824561403,1.0000000000000007,11.73404255319149,0.07852965747702594,100.0,0.42973708068902994,1.0,0.0,0.0,0.0785296574770259,0.0785296574770259,0.0,0.0,0.0785296574770259,0.07852965747702594,0.18352736688652604,-0.5264168333825048,0.18352736688652604,-0.5264168333825048,0.06740061474397208,-0.2632084166912524,26.70521828823137,-36.88706659796138,132.30744979306132,-100.37246468892039,47.15497072831978,-80.30872507068824,35.456826532350334,302.9966742408593,0.0,0.0,0.0012431896550890663,-0.0014964975203357361,0.0024363276866435596,-0.0028868852193592374,0.2564865264396924,-0.30137429055320686,0.5828868287222911,0.0917785581491426,0.0,0.0,100.0,0.0,0.2564865264396924,-0.30137429055320686,0.0,4.440892098500626e-16,-0.7008881426868137,10.09909109688081,0.07973902745427186,-0.30098397553697553,100.0,0.0,-0.5025465202104893,-0.1854648195484998,0.0,0.0,0.0,0.0,0.0,0.0,0.07973902745427186,-0.30098397553697553,0.07973902745427186,-0.30098397553697553,-0.15413533834586468,0.0,-0.04620586025544704,0.0,0.07973902745427186,-0.30098397553697553,0.07973902745427186,-0.30098397553697553,1,1
276,283,1.1102647672757902,1.1102647672757902,0.7071913414662593,13.957022231017874,68.6039234760052,27.187676689796966,135.6681628727156,0.9964831552999177,0.009100813188734935,0.007906071576778327,0.10895645028759238,1.0628406540557869,100.0,0.28229583581708245,0.1093409855531367,0.9653735171529347,8.755049695415199,0.09931393891417649,0.2656050413012007,0.39629915188897447,1.0,0.0,0.0,0.10251437962202134,0.10251437962202134,3.7649887784546325,0.3859654889071486,0.09934692262022558,0.09931393891417649,1.0176804423748547,1.0176804423748547,0.561546491087201,10.552477300350326,29.751562185043344,13.220843783590116,607.3971193415639,1.0,0.004109148190179372,0.00205114598852991,0.021555730321012365,1.2407407407407407,100.0,0.11686046511627908,0.021555730321012365,1.0000000000000067,56.559670781893004,0.017373275184099635,0.09418604651162792,0.4443747760659263,1.0,0.0,0.0,0.017373275184099517,0.017373275184099517,10.617283950617283,0.18445699578179736,0.017373275184099517,0.017373275184099635,100.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.09258432490093549,100.0,-0.09258432490093549,100.0,-0.14564485037905828,100.0,-3.404544930667548,-10.552477300350326,-38.852361290961866,-29.751562185043344,-13.96683290620685,0.0,471.7289564688483,-607.3971193415639,0.003516844700082289,0.0,-0.004991664998555563,0.0,-0.005854925588248417,0.0,-0.08740071996658001,-0.021555730321012365,0.17790008668495383,-1.2407407407407407,0.0,0.0,-0.16543537070080339,0.0,-0.08778525523212434,-0.021555730321012365,0.03462648284707193,-6.661338147750939e-15,47.80462108647781,-56.559670781893004,-0.08194066373007686,0.9826267248159004,-0.1714189947895728,100.0,0.048075624176951826,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08514110443792182,0.9826267248159005,-0.08514110443792182,0.9826267248159005,6.85229517216265,-10.617283950617283,-0.20150849312535124,-0.18445699578179736,-0.08197364743612606,0.9826267248159005,-0.08194066373007686,0.9826267248159004,14,1
